# Created on: 2013-12-02 00:00:56.412989
# degrees: 30
# data_points: 25
# sd: 0.100000
0.161680	-0.004034	0.100000
0.560845	0.327424	0.100000
0.509992	0.446283	0.100000
0.170355	0.119053	0.100000
0.551878	0.368886	0.100000
0.598268	0.343692	0.100000
0.854104	0.511452	0.100000
0.579263	0.380992	0.100000
0.315545	0.183436	0.100000
0.715061	0.390897	0.100000
0.397968	0.242016	0.100000
0.818331	0.574712	0.100000
0.738286	0.315592	0.100000
0.176969	0.058217	0.100000
0.320709	0.187545	0.100000
0.593780	0.200735	0.100000
0.175006	0.199964	0.100000
0.425601	0.081857	0.100000
0.000189	0.226849	0.100000
0.697308	0.365005	0.100000
0.567215	0.310688	0.100000
0.097621	0.217514	0.100000
0.406972	0.227506	0.100000
0.766766	0.568877	0.100000
0.607652	0.289231	0.100000
