# Created on: 2013-12-02 00:00:56.414631
# degrees: 15
# data_points: 100
# sd: 0.100000
0.872076	0.124842	0.100000
0.094419	-0.068090	0.100000
0.023515	-0.252064	0.100000
0.267952	-0.083646	0.100000
0.032379	-0.065790	0.100000
0.917033	0.152505	0.100000
0.436547	0.220151	0.100000
0.203241	0.081188	0.100000
0.318924	0.224615	0.100000
0.611794	0.252846	0.100000
0.167497	0.082081	0.100000
0.419014	0.116698	0.100000
0.362833	0.094858	0.100000
0.139930	-0.141317	0.100000
0.368786	0.137783	0.100000
0.592653	0.077561	0.100000
0.215118	-0.047009	0.100000
0.486680	0.258977	0.100000
0.724991	0.176539	0.100000
0.810452	0.316957	0.100000
0.909665	0.107461	0.100000
0.822396	0.220738	0.100000
0.175495	-0.043509	0.100000
0.916883	0.282690	0.100000
0.874434	0.373695	0.100000
0.593244	0.153772	0.100000
0.239914	-0.022429	0.100000
0.591968	0.128795	0.100000
0.029056	0.101905	0.100000
0.930587	0.136988	0.100000
0.903896	0.347385	0.100000
0.322264	0.028118	0.100000
0.309739	0.073186	0.100000
0.368632	0.177858	0.100000
0.880095	0.335309	0.100000
0.298964	0.092990	0.100000
0.461613	0.216411	0.100000
0.640260	0.078700	0.100000
0.183634	-0.014220	0.100000
0.281783	-0.112232	0.100000
0.418561	0.376843	0.100000
0.355114	0.089569	0.100000
0.189173	0.123249	0.100000
0.551200	-0.013984	0.100000
0.725035	0.352939	0.100000
0.477503	0.301816	0.100000
0.083419	0.013562	0.100000
0.194795	0.256749	0.100000
0.782647	0.169418	0.100000
0.683422	0.211488	0.100000
0.680413	0.082951	0.100000
0.197810	0.082903	0.100000
0.601120	0.259110	0.100000
0.646397	0.067863	0.100000
0.694581	0.135517	0.100000
0.120788	0.060687	0.100000
0.448718	0.092675	0.100000
0.876977	0.246066	0.100000
0.137966	0.055346	0.100000
0.190976	0.131666	0.100000
0.204066	0.130123	0.100000
0.543787	-0.005716	0.100000
0.046655	0.011928	0.100000
0.428477	0.144273	0.100000
0.141930	0.022583	0.100000
0.957667	0.264665	0.100000
0.665202	0.256754	0.100000
0.826898	0.057861	0.100000
0.887237	0.179529	0.100000
0.950978	0.106501	0.100000
0.460775	0.078978	0.100000
0.047249	-0.023455	0.100000
0.168752	0.081767	0.100000
0.649362	0.125149	0.100000
0.112249	0.060986	0.100000
0.037282	0.098537	0.100000
0.745344	0.309702	0.100000
0.275473	0.035001	0.100000
0.270462	0.109034	0.100000
0.781571	0.126980	0.100000
0.042760	0.057775	0.100000
0.658289	0.477738	0.100000
0.292676	0.088356	0.100000
0.620278	0.308439	0.100000
0.643714	0.093290	0.100000
0.239084	0.050898	0.100000
0.803737	0.191051	0.100000
0.952317	0.429113	0.100000
0.074458	0.067757	0.100000
0.401496	0.300382	0.100000
0.206715	-0.023003	0.100000
0.906882	0.192461	0.100000
0.963583	0.255974	0.100000
0.034511	-0.042306	0.100000
0.654153	0.185358	0.100000
0.585958	0.071777	0.100000
0.167953	-0.058968	0.100000
0.162380	0.006724	0.100000
0.807656	0.169063	0.100000
0.871036	0.153939	0.100000
