# Created on: 2013-12-02 00:00:56.413076
# degrees: 35
# data_points: 25
# sd: 0.100000
0.658841	0.316975	0.100000
0.325094	0.172309	0.100000
0.533083	0.454252	0.100000
0.274935	0.161890	0.100000
0.761423	0.510428	0.100000
0.058020	0.079086	0.100000
0.755875	0.446246	0.100000
0.512358	0.293711	0.100000
0.037236	0.111120	0.100000
0.258788	0.219704	0.100000
0.011331	0.053310	0.100000
0.371490	0.103777	0.100000
0.505426	0.312845	0.100000
0.455410	0.194640	0.100000
0.108414	0.054666	0.100000
0.701441	0.353142	0.100000
0.675305	0.499735	0.100000
0.675056	0.541026	0.100000
0.780744	0.378282	0.100000
0.485293	0.346947	0.100000
0.009534	-0.084477	0.100000
0.272746	0.103419	0.100000
0.247325	0.138817	0.100000
0.608944	0.283133	0.100000
0.790474	0.604764	0.100000
