# Created on: 2013-12-02 00:00:56.413693
# degrees: 70
# data_points: 25
# sd: 0.100000
0.067853	0.164501	0.100000
0.320499	0.864530	0.100000
0.262077	0.772926	0.100000
0.185655	0.507934	0.100000
0.338937	0.745130	0.100000
0.258244	0.672875	0.100000
0.295591	0.526311	0.100000
0.266103	0.898208	0.100000
0.145008	0.260790	0.100000
0.286550	0.836713	0.100000
0.269115	0.683050	0.100000
0.320552	0.982493	0.100000
0.198642	0.626650	0.100000
0.299794	0.758318	0.100000
0.121432	0.356552	0.100000
0.153309	0.336173	0.100000
0.147866	0.337059	0.100000
0.167536	0.317171	0.100000
0.185643	0.448112	0.100000
0.292393	0.766797	0.100000
0.256051	0.647602	0.100000
0.216546	0.680865	0.100000
0.026695	0.175109	0.100000
0.245336	0.649325	0.100000
0.042813	0.114145	0.100000
