# Created on: 2013-12-02 00:00:56.414263
# degrees: 5
# data_points: 100
# sd: 0.100000
0.927668	0.154400	0.100000
0.297969	0.084164	0.100000
0.539466	0.074372	0.100000
0.349694	0.040934	0.100000
0.395993	-0.152567	0.100000
0.178372	0.035592	0.100000
0.178842	0.049023	0.100000
0.930028	0.064172	0.100000
0.323267	0.104434	0.100000
0.401336	-0.028376	0.100000
0.791632	0.047544	0.100000
0.309359	0.020678	0.100000
0.596838	0.092284	0.100000
0.169488	0.065647	0.100000
0.834977	0.107808	0.100000
0.449042	0.036583	0.100000
0.888784	0.261157	0.100000
0.366119	-0.036054	0.100000
0.704382	0.174787	0.100000
0.842603	0.186250	0.100000
0.795981	0.111088	0.100000
0.172344	-0.117346	0.100000
0.729951	0.158476	0.100000
0.604303	0.003875	0.100000
0.802370	0.057022	0.100000
0.161934	0.031474	0.100000
0.917870	0.117119	0.100000
0.697209	-0.047700	0.100000
0.469919	0.044420	0.100000
0.689306	0.182623	0.100000
0.807842	-0.004135	0.100000
0.872845	0.167511	0.100000
0.869792	0.108763	0.100000
0.066053	-0.008657	0.100000
0.719228	-0.195584	0.100000
0.241254	0.040412	0.100000
0.940456	-0.136235	0.100000
0.780769	0.009702	0.100000
0.886612	0.253121	0.100000
0.964212	0.045367	0.100000
0.147783	0.072863	0.100000
0.841452	0.060603	0.100000
0.535393	0.012950	0.100000
0.351510	0.042370	0.100000
0.648123	0.013132	0.100000
0.564905	-0.063232	0.100000
0.048762	-0.079663	0.100000
0.983709	0.064002	0.100000
0.653116	0.229374	0.100000
0.348078	0.045932	0.100000
0.384594	0.147834	0.100000
0.489566	0.033559	0.100000
0.206483	-0.072418	0.100000
0.318248	-0.174525	0.100000
0.876229	0.150987	0.100000
0.389724	0.045083	0.100000
0.109211	-0.011915	0.100000
0.247872	-0.097441	0.100000
0.639905	0.093082	0.100000
0.315180	-0.200355	0.100000
0.298707	0.108510	0.100000
0.689255	0.060632	0.100000
0.151573	0.090066	0.100000
0.098491	-0.148035	0.100000
0.161473	-0.076032	0.100000
0.628029	0.122981	0.100000
0.139794	-0.043775	0.100000
0.699978	0.004793	0.100000
0.534704	0.013771	0.100000
0.481460	-0.023326	0.100000
0.760076	0.307729	0.100000
0.141958	0.220746	0.100000
0.196700	-0.088665	0.100000
0.446253	0.153690	0.100000
0.023968	0.041591	0.100000
0.799506	0.003997	0.100000
0.274179	0.075990	0.100000
0.089577	0.055521	0.100000
0.234803	0.144934	0.100000
0.854373	0.268231	0.100000
0.727700	0.080574	0.100000
0.699575	0.072787	0.100000
0.559173	0.059711	0.100000
0.237647	0.076761	0.100000
0.698895	0.046667	0.100000
0.658360	-0.093756	0.100000
0.856687	0.013758	0.100000
0.651062	-0.188353	0.100000
0.845559	-0.046007	0.100000
0.547254	0.181537	0.100000
0.805798	0.193321	0.100000
0.898410	-0.072959	0.100000
0.658801	0.161564	0.100000
0.088581	0.127236	0.100000
0.560436	0.157532	0.100000
0.070198	-0.061366	0.100000
0.361388	0.215711	0.100000
0.934148	0.137603	0.100000
0.222847	-0.040181	0.100000
0.530886	0.018383	0.100000
