# Created on: 2013-12-02 00:00:56.413346
# degrees: 50
# data_points: 25
# sd: 0.100000
0.294933	0.342560	0.100000
0.508567	0.720735	0.100000
0.154707	0.129834	0.100000
0.525649	0.506001	0.100000
0.521502	0.622722	0.100000
0.550910	0.642497	0.100000
0.576211	0.913130	0.100000
0.508005	0.465202	0.100000
0.119091	0.159629	0.100000
0.303321	0.547531	0.100000
0.359331	0.335442	0.100000
0.052612	0.217375	0.100000
0.441885	0.535027	0.100000
0.392849	0.176199	0.100000
0.501541	0.657504	0.100000
0.494656	0.833128	0.100000
0.246319	0.398921	0.100000
0.016966	-0.114782	0.100000
0.097158	0.203775	0.100000
0.553127	0.598295	0.100000
0.104093	0.012914	0.100000
0.564770	0.793098	0.100000
0.576319	0.804229	0.100000
0.415821	0.477443	0.100000
0.605744	0.617135	0.100000
