# Created on: 2013-12-02 00:00:56.416187
# degrees: 55
# data_points: 100
# sd: 0.100000
0.041976	-0.057291	0.100000
0.401252	0.419914	0.100000
0.206645	0.220508	0.100000
0.335655	0.415699	0.100000
0.222123	0.385269	0.100000
0.104631	0.107538	0.100000
0.236607	0.448956	0.100000
0.070425	0.189039	0.100000
0.211716	0.222510	0.100000
0.184316	0.159178	0.100000
0.187173	0.299387	0.100000
0.294018	0.460831	0.100000
0.154570	0.201580	0.100000
0.303642	0.391618	0.100000
0.080826	0.231876	0.100000
0.553552	0.773172	0.100000
0.466560	0.688399	0.100000
0.208197	0.358168	0.100000
0.080372	0.281105	0.100000
0.023514	-0.083444	0.100000
0.559577	0.658307	0.100000
0.519863	0.741752	0.100000
0.157193	0.355952	0.100000
0.362575	0.629847	0.100000
0.408735	0.649919	0.100000
0.522834	0.669127	0.100000
0.228439	0.394726	0.100000
0.007844	-0.067585	0.100000
0.542597	1.051685	0.100000
0.553951	0.968634	0.100000
0.354569	0.350401	0.100000
0.339824	0.412125	0.100000
0.362343	0.506338	0.100000
0.222742	0.371828	0.100000
0.309700	0.534387	0.100000
0.364293	0.325357	0.100000
0.404767	0.659397	0.100000
0.034020	0.069152	0.100000
0.077492	0.079633	0.100000
0.153510	0.346827	0.100000
0.038140	0.139358	0.100000
0.022158	0.190165	0.100000
0.308980	0.211867	0.100000
0.492171	0.872418	0.100000
0.526889	0.778858	0.100000
0.204595	0.394003	0.100000
0.288197	0.382401	0.100000
0.472246	0.733828	0.100000
0.437963	0.631050	0.100000
0.035036	0.150867	0.100000
0.528263	0.983684	0.100000
0.568085	0.755703	0.100000
0.386469	0.344389	0.100000
0.435504	0.557010	0.100000
0.147939	0.404513	0.100000
0.376208	0.530895	0.100000
0.491875	0.616989	0.100000
0.320168	0.411156	0.100000
0.110580	0.228981	0.100000
0.097277	-0.002080	0.100000
0.190133	0.226735	0.100000
0.096364	0.218320	0.100000
0.171303	0.458966	0.100000
0.474219	0.601214	0.100000
0.323736	0.573919	0.100000
0.104172	0.175326	0.100000
0.056599	0.010614	0.100000
0.558145	0.775818	0.100000
0.124404	0.119327	0.100000
0.211954	0.366099	0.100000
0.460225	0.755546	0.100000
0.463958	0.541868	0.100000
0.342176	0.398412	0.100000
0.428772	0.817962	0.100000
0.469351	0.779365	0.100000
0.287813	0.182416	0.100000
0.218774	0.505747	0.100000
0.435301	0.522927	0.100000
0.151764	0.213552	0.100000
0.504733	0.698481	0.100000
0.327993	0.490366	0.100000
0.249308	0.432701	0.100000
0.383766	0.544521	0.100000
0.442493	0.678040	0.100000
0.252058	0.332475	0.100000
0.112483	0.190117	0.100000
0.429718	0.699108	0.100000
0.381012	0.555187	0.100000
0.302615	0.451170	0.100000
0.361907	0.618991	0.100000
0.234252	0.355630	0.100000
0.409571	0.746431	0.100000
0.450377	0.664674	0.100000
0.490463	0.667180	0.100000
0.223489	0.341713	0.100000
0.544301	0.812401	0.100000
0.565048	0.773587	0.100000
0.224848	0.303067	0.100000
0.530258	0.792794	0.100000
0.488031	0.723121	0.100000
