# Created on: 2013-12-02 00:00:56.416552
# degrees: 65
# data_points: 100
# sd: 0.100000
0.265130	0.571807	0.100000
0.006329	0.152735	0.100000
0.314902	0.652256	0.100000
0.376801	0.712873	0.100000
0.286022	0.486818	0.100000
0.323624	0.771165	0.100000
0.038960	-0.074913	0.100000
0.166013	0.399662	0.100000
0.231251	0.508470	0.100000
0.387217	0.834308	0.100000
0.375825	0.742361	0.100000
0.030010	0.057216	0.100000
0.054749	-0.156134	0.100000
0.407124	0.925069	0.100000
0.163774	0.498728	0.100000
0.163512	0.355541	0.100000
0.332400	0.679116	0.100000
0.001632	-0.023872	0.100000
0.169244	0.251605	0.100000
0.058073	0.132963	0.100000
0.293846	0.626833	0.100000
0.006415	-0.083694	0.100000
0.253779	0.611834	0.100000
0.240117	0.438574	0.100000
0.138340	0.279602	0.100000
0.296804	0.476136	0.100000
0.279588	0.622851	0.100000
0.409642	1.003956	0.100000
0.257855	0.458474	0.100000
0.309445	0.797037	0.100000
0.279648	0.446483	0.100000
0.325863	0.659444	0.100000
0.352151	0.836533	0.100000
0.270932	0.561600	0.100000
0.205187	0.572499	0.100000
0.189620	0.270880	0.100000
0.047546	0.167169	0.100000
0.402914	0.894623	0.100000
0.387114	0.940511	0.100000
0.238104	0.442909	0.100000
0.129883	0.055145	0.100000
0.326025	0.748843	0.100000
0.339075	0.768559	0.100000
0.263082	0.589805	0.100000
0.173198	0.466967	0.100000
0.136743	0.091642	0.100000
0.054729	0.116910	0.100000
0.192475	0.621343	0.100000
0.055182	0.027527	0.100000
0.086946	0.243125	0.100000
0.101229	0.304106	0.100000
0.127816	0.145576	0.100000
0.244845	0.547249	0.100000
0.304839	0.699427	0.100000
0.258235	0.479495	0.100000
0.250387	0.577033	0.100000
0.259025	0.642526	0.100000
0.214986	0.460480	0.100000
0.163162	0.483432	0.100000
0.306739	0.658161	0.100000
0.210767	0.579611	0.100000
0.219955	0.381397	0.100000
0.229438	0.498130	0.100000
0.202009	0.388760	0.100000
0.346351	0.648247	0.100000
0.157437	0.338295	0.100000
0.406937	0.831158	0.100000
0.397924	0.751270	0.100000
0.078467	0.252014	0.100000
0.361468	0.854600	0.100000
0.117322	0.254694	0.100000
0.379392	0.720315	0.100000
0.194132	0.411262	0.100000
0.023184	0.030697	0.100000
0.211659	0.666673	0.100000
0.083891	0.217814	0.100000
0.385995	0.716771	0.100000
0.042141	-0.017324	0.100000
0.074283	0.219343	0.100000
0.345802	0.687192	0.100000
0.150026	0.320540	0.100000
0.187202	0.457017	0.100000
0.210118	0.399482	0.100000
0.191657	0.731210	0.100000
0.231748	0.516103	0.100000
0.195917	0.525573	0.100000
0.048867	0.241919	0.100000
0.310263	0.585301	0.100000
0.175969	0.400735	0.100000
0.116041	0.121471	0.100000
0.353163	0.845354	0.100000
0.050059	0.009472	0.100000
0.060710	0.023860	0.100000
0.150331	0.328437	0.100000
0.192694	0.321023	0.100000
0.030832	0.001442	0.100000
0.176516	0.326465	0.100000
0.211621	0.515410	0.100000
0.361882	0.752796	0.100000
0.258351	0.392014	0.100000
