# Created on: 2013-12-01 15:55:44.524462
# v: 2
# n: 20
# sd: 0.100000
0.000000	1.967375	0.100000
0.000000	1.923065	0.100000
0.000000	1.857819	0.100000
0.000000	2.065049	0.100000
0.000000	2.015428	0.100000
0.000000	2.140555	0.100000
0.000000	1.850935	0.100000
0.000000	2.003024	0.100000
0.000000	1.987418	0.100000
0.000000	2.113084	0.100000
0.000000	2.155353	0.100000
0.000000	1.993387	0.100000
0.000000	1.725455	0.100000
0.000000	1.939251	0.100000
0.000000	2.108685	0.100000
0.000000	2.007899	0.100000
0.000000	2.126517	0.100000
0.000000	2.221287	0.100000
0.000000	2.005373	0.100000
0.000000	2.027533	0.100000
