# Created on: 2013-12-02 00:00:56.412629
# degrees: 10
# data_points: 25
# sd: 0.100000
0.338969	-0.024816	0.100000
0.872844	0.215725	0.100000
0.132347	-0.132732	0.100000
0.323127	-0.136372	0.100000
0.347526	0.145997	0.100000
0.173534	0.097422	0.100000
0.169442	0.100609	0.100000
0.251686	0.258682	0.100000
0.226788	0.093594	0.100000
0.128418	0.163693	0.100000
0.457714	0.180271	0.100000
0.780747	0.038490	0.100000
0.374820	0.121730	0.100000
0.136668	0.099968	0.100000
0.750571	0.293558	0.100000
0.766938	0.189266	0.100000
0.310419	0.146282	0.100000
0.417757	0.034495	0.100000
0.725026	0.029130	0.100000
0.833387	-0.115331	0.100000
0.618131	0.109840	0.100000
0.472196	-0.055394	0.100000
0.567524	0.317042	0.100000
0.131056	0.026670	0.100000
0.678628	0.235964	0.100000
