# Created on: 2013-12-02 00:00:56.412812
# degrees: 20
# data_points: 25
# sd: 0.100000
0.894297	0.185296	0.100000
0.607600	0.087041	0.100000
0.080273	-0.030520	0.100000
0.497245	0.139946	0.100000
0.746445	0.340309	0.100000
0.070117	0.081536	0.100000
0.476048	0.172109	0.100000
0.318385	0.008970	0.100000
0.113987	0.011640	0.100000
0.607316	0.285091	0.100000
0.541631	0.360909	0.100000
0.871626	0.452348	0.100000
0.478559	0.004497	0.100000
0.438803	0.358691	0.100000
0.364126	0.055257	0.100000
0.420158	0.084393	0.100000
0.181094	-0.009764	0.100000
0.371758	0.071361	0.100000
0.572570	0.041518	0.100000
0.499167	0.185532	0.100000
0.554982	-0.029474	0.100000
0.800347	0.231865	0.100000
0.526428	0.163759	0.100000
0.642423	0.237993	0.100000
0.386798	0.062497	0.100000
