# Created on: 2013-12-02 00:00:56.416742
# degrees: 70
# data_points: 100
# sd: 0.100000
0.228836	0.766821	0.100000
0.235021	0.699619	0.100000
0.058714	0.124997	0.100000
0.277416	0.757807	0.100000
0.182884	0.449560	0.100000
0.006361	0.118698	0.100000
0.263449	0.884351	0.100000
0.035834	0.101460	0.100000
0.065309	0.213593	0.100000
0.184809	0.472957	0.100000
0.172249	0.563094	0.100000
0.308570	1.016117	0.100000
0.088850	0.306229	0.100000
0.008466	0.132965	0.100000
0.165332	0.610679	0.100000
0.005597	0.116610	0.100000
0.256794	0.772056	0.100000
0.084903	0.163472	0.100000
0.002354	-0.025416	0.100000
0.175560	0.395987	0.100000
0.096028	0.326540	0.100000
0.271048	0.661737	0.100000
0.109104	0.375586	0.100000
0.253861	0.693170	0.100000
0.111198	0.249964	0.100000
0.152050	0.391382	0.100000
0.300639	0.780211	0.100000
0.265495	0.791862	0.100000
0.110322	0.295090	0.100000
0.251917	0.702780	0.100000
0.188132	0.531982	0.100000
0.251812	0.688076	0.100000
0.189319	0.479470	0.100000
0.191950	0.433853	0.100000
0.110607	0.362108	0.100000
0.172485	0.468717	0.100000
0.124155	0.249922	0.100000
0.173697	0.425677	0.100000
0.306757	0.694375	0.100000
0.024679	-0.043217	0.100000
0.149847	0.402467	0.100000
0.192241	0.565926	0.100000
0.067745	0.156710	0.100000
0.318753	0.847848	0.100000
0.051622	-0.016396	0.100000
0.315762	0.919781	0.100000
0.306744	0.884559	0.100000
0.234236	0.718292	0.100000
0.049414	0.093315	0.100000
0.188371	0.480594	0.100000
0.237427	0.337743	0.100000
0.282459	0.799319	0.100000
0.325001	1.038533	0.100000
0.033228	0.220907	0.100000
0.216939	0.636321	0.100000
0.175191	0.531368	0.100000
0.127705	0.447134	0.100000
0.275229	0.733146	0.100000
0.312455	0.821104	0.100000
0.092791	0.215885	0.100000
0.193981	0.523186	0.100000
0.180948	0.489741	0.100000
0.001830	-0.161998	0.100000
0.200302	0.528843	0.100000
0.202335	0.634400	0.100000
0.319718	0.823665	0.100000
0.276553	0.826309	0.100000
0.315576	0.868846	0.100000
0.324964	0.868499	0.100000
0.195849	0.340011	0.100000
0.229152	0.521797	0.100000
0.322767	0.907330	0.100000
0.185553	0.445706	0.100000
0.274904	0.752896	0.100000
0.077469	0.171434	0.100000
0.273278	0.858038	0.100000
0.180258	0.411256	0.100000
0.224441	0.558053	0.100000
0.050095	0.162878	0.100000
0.004284	0.032920	0.100000
0.014870	-0.067845	0.100000
0.092399	0.175006	0.100000
0.063692	0.015427	0.100000
0.219972	0.839315	0.100000
0.084234	0.350318	0.100000
0.081570	0.333740	0.100000
0.112466	0.206490	0.100000
0.230781	0.450184	0.100000
0.242317	0.718251	0.100000
0.069120	-0.033928	0.100000
0.021548	-0.030794	0.100000
0.270538	0.799481	0.100000
0.083516	0.207870	0.100000
0.116656	0.255166	0.100000
0.304020	0.762684	0.100000
0.048034	0.159066	0.100000
0.175255	0.630393	0.100000
0.057487	0.153495	0.100000
0.204601	0.664412	0.100000
0.060569	-0.023821	0.100000
