# Created on: 2013-12-02 00:00:56.413163
# degrees: 40
# data_points: 25
# sd: 0.100000
0.426270	0.308638	0.100000
0.618300	0.531878	0.100000
0.348189	0.378451	0.100000
0.252919	0.124768	0.100000
0.222917	0.252503	0.100000
0.073620	0.022244	0.100000
0.424260	0.318392	0.100000
0.286283	0.480779	0.100000
0.727261	0.562393	0.100000
0.455321	0.188851	0.100000
0.345248	0.208013	0.100000
0.103834	0.127698	0.100000
0.685578	0.684989	0.100000
0.080957	-0.058186	0.100000
0.272085	0.300045	0.100000
0.672401	0.701237	0.100000
0.653724	0.519722	0.100000
0.398089	0.439919	0.100000
0.269082	0.332548	0.100000
0.294174	0.220451	0.100000
0.749759	0.702454	0.100000
0.678146	0.452735	0.100000
0.642384	0.485404	0.100000
0.120404	-0.077820	0.100000
0.537853	0.445735	0.100000
